COMPANY_ID;QUOTA;ISIN;NAME;DATE_INI;EXCLUSIVE;CLASS;REFERENCE;TARGET;OWNERS;ASSETS;EQUITY;DY_LAST;PRICE_QUOTA_EQUITY;PRICE_MARKET;VOLUME;TICKER
17.374.696/0001-19;244380;BRDOMCCTF004;REAG RENDA IMOBILIÁRIA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;-3/-0/ 201;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;1161;243665230;243437005;;996.14;502.0;112516.0;DOMC11      
24.814.916/0001-43;109790;BRNPARCTF003;FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR;23/05/2016;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;04/2019;Investidores em Geral;71;13964399;13713017;;124.9;121.69;2263.69;NPAR11      
13.584.584/0001-31;158151503;BRCARECTF000;BRAZILIAN GRAVEYARD AND DEATH CARE SERVICES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;07/12/2011;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: HíbridoTipo de Gestão: Ativa;04/2019;Investidores em Geral;1554;224008234;223686647;;1.41;1.39;6659.88;CARE11      
07.122.725/0001-00;111177;BRALMICTF003;FII TORRE ALMIRANTE;19/11/2004;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;4354;196238311;190752341;-0,0850%;1715.75;1419.94;19829.43;ALMI11      
13.551.286/0001-45;2949248;BRCNESCTF001;FII CENESP;27/07/2011;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;04/2019;Investidores em Geral;2958;281402766;277444693;-0,3620%;94.07;75.26;43408.15;CNES11      
15.006.267/0001-63;1792557;BRXTEDCTF006;TRX EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;08/11/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;04/2019;Investidores em Geral;2862;26547901;26307384;-0,5870%;14.68;6.66;3575.04;XTED11      
17.156.502/0001-09;1000000;BRPORDCTF005;POLO FUNDO DE INVESTIMENTO IMOBILIARIO - RECEBIVEIS IMOBILIARIOS II - FII;12/12/2012;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidor Qualificado;954;105069025;104932985;0,0000%;104.93;96.77;153665.54;PORD11      
28.516.650/0001-03;533916;BROUCYCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST CYRELA FII;02/03/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;703;52044031;51539587;0,0000%;96.53;91.9;69830.09;OUCY11      
01.633.741/0001-72;508008;BRFMOFCTF010;FII MEMORIAL OFFICE;18/03/1997;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;341;68135921;67884175;0,0000%;133.63;79.0;36979.3;FMOF11      
28.693.595/0001-27;992565;BRWTSPCTF002;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST RE I;23/02/2018;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;04/2019;Investidor Qualificado;89;96601181;88043713;0,0000%;88.7;78.0;390.0;WTSP11B     
10.347.985/0001-80;2710000;BRBBVJCTF001;FII BB VOTORANTIM CIDADE JARDIM CONTINENTAL TOWER;22/12/2010;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidor Qualificado;2113;158756979;158246873;0,0000%;58.39;57.12;41718.28;BBVJ11      
00.613.094/0001-74;758400;BRPABYCTF012;FUNDO DE INVESTIMENTO IMOBILIÁRIO PANAMBY;14/03/1995;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;04/2019;Investidores em Geral;328;196747879;190303251;0,0000%;250.93;22.67;542.06;PABY11      
17.854.016/0001-64;9412630;BRFIVNCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA - FII;01/07/2014;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;04/2019;Investidores em Geral;812;86745253;81691973;0,0000%;8.68;2.99;4376.33;FIVN11      
13.652.006/0001-95;1078000;BRRBGSCTF009;RB CAPITAL GENERAL SHOPPING SULACAP FII;25/08/2011;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;04/2019;Investidores em Geral;2016;100340622;100040674;0,1105%;92.8;44.59;23580.1;RBGS11      
05.437.916/0001-27;383936;BREUROCTF011;FII EUROPAR;10/12/2002;False;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Passiva;04/2019;Investidores em Geral;1320;123077185;122729430;0,1877%;319.66;153.52;16597.5;EURO11      
15.333.306/0001-37;3812055;BREDGACTF001;FUNDO DE INVESTIMENTO IMOBILIARIO - FII EDIFICIO GALERIA;05/09/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;5406;328580784;326119050;0,2228%;85.55;48.49;92999.43;EDGA11      
04.722.883/0001-02;3935562;BRTRNTCTF013;FII TORRE NORTE;10/10/2001;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;666;793117338;784873459;0,3242%;199.43;176.01;27020.66;TRNT11      
01.657.856/0001-05;4200000;BRSCPFCTF003;SCP FII;31/10/1996;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;04/2019;Investidores em Geral;1503;48982938;48306144;0,3509%;11.5;11.18;26993.68;SCPF11      
15.769.670/0001-44;515824;BRRBVOCTF007;RIO BRAVO CRÉDITO IMOBILIÁRIO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;18/12/2012;False;Mandato: Segmento de Atuação: Tipo de Gestão:;04/2019;Investidores em Geral;1197;26373369;26242903;0,3655%;50.88;42.92;23484.68;RBVO11      
10.375.382/0001-91;55691;BRFLRPCTF006;FII FLORIPA SHOPPING;21/09/2009;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;04/2019;Investidores em Geral;849;74653081;74266490;0,3715%;1333.55;1299.49;20784.32;FLRP11      
17.870.926/0001-30;827913;BRVOTSCTF007;Votorantim Securities Master Fundo de Investimento Imobiliário - FII;13/07/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;216;80812508;80732629;0,4000%;97.51;86.5;86.5;VOTS11      
11.839.593/0001-09;1867464;BRTRXLCTF001;TRX REALTY LOGÍSTICA RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;03/08/2010;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;04/2019;Investidores em Geral;11466;185090315;184607187;0,4354%;98.85;97.0;154626.76;TRXL11      
17.329.029/0001-14;365972;BRFIXXCTF004;FATOR IFIX FUNDO DE INVESTIMENTO IMOBILIÁRIO;06/05/2013;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;1144;34446638;34251202;0,4400%;93.59;86.99;53794.93;FIXX11      
15.394.563/0001-89;107481;BRRNDPCTF007;BB RENDA DE PAPÉIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;07/05/2012;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;1045;117062180;116103872;0,4812%;1080.23;950.0;3799.99;RNDP11      
14.376.247/0001-11;998405;BRBMLCCTF004;FII BM BRASCAN LAJES CORPORATIVAS;10/01/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;04/2019;Investidores em Geral;1145;94705772;93099750;0,4859%;93.25;76.67;1378.69;BMLC11B     
11.026.627/0001-38;8449360;BRBCFFCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE FUNDOS;07/01/2010;False;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;50608;743892191;731650983;0,4871%;86.59;83.97;1314211.57;BCFF11      
03.251.720/0001-18;750000;BRFPABCTF011;FII PROJ AGUA BRANCA;30/06/1999;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;960;283233076;279659026;0,4964%;372.88;362.0;54925.99;FPAB11      
30.579.348/0001-46;156108;BRDMACCTF003;MAC FUNDO DE INVESTIMENTO IMOBILIÁRIO;31/08/2018;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Passiva;04/2019;Investidor Qualificado;140;196029135;196004101;0,5010%;1255.57;769.68;15393.6;DMAC11      
11.281.322/0001-72;195000;BRPRSVCTF008;FII - PRESIDENTE VARGAS;03/01/2011;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;1606;79572813;79352343;0,5038%;406.94;334.01;68595.16;PRSV11      
15.006.286/0001-90;2676000;BRRNGOCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO - FII;20/04/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;12924;252312498;250946598;0,5228%;93.78;84.81;155930.99;RNGO11      
15.006.286/0001-90;2676000;BRRNGOCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO - FII;20/04/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;12924;252312498;250946598;0,5228%;93.78;84.81;155930.99;RNGO11      
13.371.132/0001-71;8081791;BRJSRECTF007;JS REAL ESTATE MULTIGESTÃO - FII;06/06/2011;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;04/2019;Investidores em Geral;23301;906564795;895479033;0,5229%;110.8;107.25;1852531.04;JSRE11      
14.879.856/0001-93;2522968;BRJRDMCTF002;FII SHOPPING JARDIM SUL;17/07/2012;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;04/2019;Investidores em Geral;5098;211997178;208983055;0,5537%;82.83;78.2;77937.36;JRDM11      
17.143.998/0001-86;1073530;BRGRLVCTF002;CSHG GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;22/01/2013;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;04/2019;Investidores em Geral;1845;118148145;117301722;0,5649%;109.27;97.75;143361.77;GRLV11      
16.875.388/0001-04;1196040;BRFOFTCTF007;HEDGE TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIÁRIO;10/05/2013;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;425;117549607;116063997;0,5727%;97.04;91.99;1190.51;FOFT11      
16.706.958/0001-32;34902454;BRKNCRCTF000;KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;15/10/2012;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidor Qualificado;39511;3674309826;3650014587;0,5734%;104.58;104.49;1825043.45;KNCR11      
